"id","person_id","religion_id","confirmed","notes"
1,2233,1,0,Multiple possibilities
3,2211,1,0,Multiple possibilities
4,2208,1,0,Multiple possibilities
5,2108,1,1,"Edward T. Wakefield (1821-1896), of Portadown, Ireland"
14,1744,1,0,"Possibly John Ross (1798-1863), of Chatteris, Cambridgeshire"
15,1725,1,1,"Joseph Phelps Robinson (1813-1848), of London and Sydney"
23,1216,1,0,"Possibly William Lloyd (1791-1867), of York; perhaps more likely William Lloyd, MD (1798-1865), farmer, doctor, & flint miller, of Birmingham"
24,1207,1,1,"Joseph Jackson Lister, FRS (1786-1869), wine merchant and microscopist, of London; entry in Oxford DNB"
28,1021,1,0,"Probably Sir Jonathan Hutchinson (1828-1913), surgeon; 20-page obit and photo in 1914 Annual Monitor; entry in Oxford DNB; but there are two other Quaker Jonathan Hutchinsons whose dates would fit"
29,979,1,1,"William Henry Holmes (1824-1908), glass merchant and paint maker, of Gateshead & Newcastle"
30,967,1,1,"Dr Thomas Hodgkin (1798-1866), physician and social reformer, of London; entry in Oxford DNB"
33,853,1,1,"Either Rev. John Hampden Gurney (1802-1862), clergyman and hymnist; or John Henry Gurney (1819-1890), banker and MP; there was also a John Howard Gurney, who d. 1867, but about whose life I otherwise know nothing"
37,776,1,1,"George Stacey Gibson (1818-1883), banker, botanist, philanthropist, of Saffron Walden; 9-page obit. in 1884 Annual Monitor; entry in Oxford DNB"
38,732,1,0,"Probably Charles Fox (1797-1878), merchant and scientific writer, of Falmouth; 16-page obit. in 1879 Annual Monitor; entry in Oxford DNB. But possibly Charles Fox (1801-1860), banker and manufacturer of Wellington, Somerset"
39,731,1,1,"William Fowler (1828-1905), financier and politician; Quaker family; entry in Oxford DNB"
40,730,1,1,"Sir Robert Nicholas Fowler, 1st baronet, (1828-1891), London banker and politician; Quaker; entry in Oxford DNB"
45,600,1,0,Multiple possibilities
48,523,1,1,"Sir David Dale, 1st baronet (1829-1906), industrialist, of Darlington; entry in Oxford DNB"
50,503,1,0,"Probably Henry Crowley (1800-1857), brewer of Alton, Hampshire"
54,448,1,1,"Jane Collier (1776-1870), of Plymouth"
55,419,1,0,"Possibly William Clay (b. 1811), London draper"
57,403,1,1,"Henry Christy (1810-1865), hat manufacturer, banker, anthropologist, of London; entry in Oxford DNB"
61,322,1,1,"Charles Buxton (1822-1871), brewer & politician; entry in Oxford DNB"
62,303,1,0,Multiple possibilities
64,249,1,1,"Alfred Brady (1803-1895), bank manager, of Stockton"
68,151,1,0,"I have a James Spencer Bell, but no dates for him; his son died in 1886, and his wife in 1891 (Annual Monitor)"
73,81,1,1,"James Backhouse (1794-1869), nurseryman of York; 8-page obit. in 1870 Annual Monitor; some material in Oxford DNB"
74,80,1,0,"Probably Edward Backhouse (1781-1860), Darlington banker"
76,27,1,1,"Stafford Allen (1806-1889), miller & manufacturing chemist, of London; 9-page obit. in 1890 Annual Monitor"
77,23,1,0,"Probably William Pease (later Aldam - changed by deed poll) (1779-1855), of Darlington"
78,2261,1,0,Possibly the Quaker Arthur Albright (1811-1900) who has an entry in the Oxford DNB
79,2262,1,0,"Could be either Rachel Albright (1818-1906), sister of John M. Albright; or their mother Rachel Albright, née Tanner (1776-1867)"
80,2263,1,0,"I have no plain William Albright who fits, though there was a William Whitlark Albright (1819-1864), of Lancaster and Sheffield - it would seem odd, though, that his middle name would have been omitted"
81,2264,1,0,"Probably William Aldam (1813-1890), MP for Leeds, son of the earlier William Pease"
82,2265,1,0,Two Quakers of this name - so need more identifying detail
83,2266,1,0,"Possibly Samuel Allen (1771-1868), brewer & miller, of Witham and Hitchin; 4-page obit. in 1870 Annual Monitor"
85,2268,1,0,"There were Quakers of this name, but the closest match died in 1853"
87,2270,1,0,"Could be Robert Arthington (1779-1864), brewer, of Leeds, founder director of the Friends Provident Institution"
88,2271,1,0,"Probably Robert Arthington (1823-1900), of Leeds, son of Robert Arthington; some text in the Oxford DNB"
90,2273,1,0,"Probably not enough identification evidence, but this could be Elizabeth (Crowley) Ashby (1828-1912), wife of Charles Ashby, brewer, of Staines"
91,2274,1,0,Multiple candidates
92,2275,1,0,Multiple candidates
93,2276,1,0,Multiple candidates
94,2277,1,0,"Probably Katherine (Capper) Backhouse 1792-1882), wife of John Backhouse, Darlington banker; 19-page obit. in 1883 Annual Monitor"
97,2280,1,0,"There were several Quakers of this name, but I can't trace anyone who fits these dates"
99,2282,1,0,"Possibly Samuel Baker (1808-1862), grocer, of Clontarf, Co. Dublin"
102,2285,1,0,"Probably Robert Barclay (1787-1853), London banker"
103,2286,1,0,"Probably Richard Barrington (c. 1797-1890), of Monkstown, Dublin; death announced in Annual Monitor"
105,2288,1,0,"Probably Edward Beck (1803-1861), maltster, wharfinger, & slate merchant, of Isleworth; but possibly his son Edward (1834-1913)"
106,2289,1,0,"Possibly Eliza Bell (b. 1808), sister to Anna Bell"
107,2290,1,0,"The closest fit is Frederick John Bell (1814-1856), of Maldon, Essex - but this can't be him if the 1857 date is definitely correct"
108,2291,1,0,"Possibly Sarah Sheppard Bell (b. 1805, Shoreditch); but her only sister known to me was married before 1857"
109,2292,1,0,Multiple candidates
110,2293,1,0,"I have a Mary Biffen (1802-1887), of Finsbury Park, but don't know whether or not this is her married name"
111,2294,1,0,"Possibly Joseph Burtt Binyon (1809-1897), but I'd expect a middle initial if so"
112,2295,1,0,"Possibly Elizabeth Lucy (Barclay) Birkbeck (1800-1874), of Norwich, wife of Henry Birkbeck (1787-1848)"
113,2296,1,0,"Probably Henry Birkbeck (1821-1895), banker, of Norfolk"
115,2298,1,0,"Multiple candidates for W. Blain, none for W. Blaine"
116,2299,1,0,"Possibly Elizabeth (Frankland) Bowly (1795-1867), of Cirencester, widow of Christopher Bowly (1773-1851), woolstapler"
117,2300,1,0,"Probably Dr Henry Brady (1805-1883), surgeon & GP, of Darlington"
118,2301,1,0,"Probably Charles Lloyd Braithwaite (1811-1893), woollen manufacturer & drysalter, of Kendal; 8-page obit. in 1894 Annual Monitor; or possibly his son, of the same name (1840-1910), woollen manufacturer, of Kendal"
119,2302,1,0,"Possibly Louisa Braithwate (1842-1911), later wife of Thomas Barkworth "
120,2303,1,0,"Two possible individuals, but I suggest the likelier is Isaac Brown (1803-1895), who was principal of the Flounders Institute from 1848-1870; 23-page obit. in 1897 Annual Monitor"
121,2304,1,0,"Two possible individuals, insufficient evidence"
122,2305,1,0,"Possibly Lydia (Wallis) Brown (1788-1879), wife of Daniel Brown, of Luton; 8-page obit. in 1880 Annual Monitor"
123,2306,1,0,Multiple possibilities
124,2307,1,0,Multiple possibilities
126,2309,1,0,"These dates don't work for a single individual. Sir Thomas Fowell Buxton, 1st baronet, d. 1845, but the 3rd baronet, of the same name (1847-1915), could account for the end date; or the 1st baronet's son, plain TFB (1822-1908, 2nd son, so no title) might be a better fit; this would need further checking, to be certain"
127,2310,1,0,"possibly William Catchpool (1828-1920), miller, of Lewisham"
128,2311,1,0,"Probably Catherine Brewster (Fox) Charleton (1823-1902), of Bristol, wife of Robert Charleton; 12-page obit. in 1904 Annual Monitor"
129,2312,1,0,Multiple candidates
130,2313,1,0,"Either William Clemes (1796-1883), of St Austell, or his son of the same name (1824-1896), of Plymouth"
131,2314,1,0,"possibly Celia Clothier (1798-1872), of Street"
132,2315,1,0,"Probably Joseph Cooper (1800-1881), hat manufacturer, of Walthamstow; 11-page memoir in 1883 Annual Monitor"
133,2316,1,0,"Multiple candidates, including George Crosfield (1785-1847), botanist and Quaker publicist; 5-page obit. in 1849 Annual Monitor; entry in Oxford DNB"
134,2317,1,0,"Probably Joseph Crosland (1810-1871), leather dealer, of Worcester; but possibly Joseph Crosland (b. 1842)"
135,2318,1,0,"Possibly Charlotte (Curtis) Crowley (1801-1892), wife of Abraham Crowley"
138,2321,1,0,"Probably Ann Backhouse (Robson) Dale (1817-1866), first wife of Sir David Dale"
139,2322,1,0,"Possibly Eliza Steadman Dawes (1804-1882), of Stoke Newington"
141,2324,1,0,"Probably John Dodshon (1811-1875), wholesale grocer and provision merchant, of Stockton; 8-page obit in 1876 Annual Monitor. But it could also be his son of the same name (1838-1873), London merchant; 3-page obit. in Annual Monitor"
142,2325,1,0,"Probably Daniel Doncaster 1807-1884), steel manufacturer, of Sheffield; 8-page obit. in 1885 Annual Monitor. But it could also be his son of the same name (1834-1912), steel manufacturer, of Sheffield; 2-page obit. and photo in 1914 Annual Monitor"
143,2326,1,0,"Possibly Elizabeth Dyer (1787-1867), of Bristol - but this might be her married name"
144,2327,1,0,Multiple possibilities
146,2329,1,0,"Either William Dyson (1792 - after 1871), York solicitor; or William Dyson (1831-1898), b. Leeds"
148,2331,1,0,"Possibly Alfred Ellis (1821-1879), oil merchant, of Leicester"
149,2332,1,0,"Probably Thomas Evans (1787-1865), of Hereford; possibly Thomas Evans (1799-1883), of Plymouth"
150,2333,1,0,"Possibly Anne Everett (1784-1863), of Croydon - but this may be her married name"
151,2334,1,0,"Probably Joseph Fardon (1800-1877), Reading druggist"
152,2335,1,0,"Probably John Fell (1786-1865), London corn factor"
153,2336,1,0,"Possibly Mary (Hull) Fell (1788-1846), of Uxbridge; sister-in-law to John Fell"
154,2337,1,0,"Could be Samuel H. Fisher, about whom all I know is that he married Margaret H. Eaton in 1849, whose death was recorded in the Annual Monitor"
155,2338,1,0,"Probably Caleb Fletcher (1784-1864), flax spinner, of York; 8-page obit. in 1865 Annual Monitor"
156,2339,1,0,"Possibly Martha (Burgess) Fletcher, wife of a John Fletcher, and daughter of Joseph & Mary Burgess of Leicester, known Quakers; no other info known to me"
157,2340,1,0,"Probably John Ford (1801-1875), headmaster of Bootham School; 11-page obit. in 1876 Annual Monitor"
158,2341,1,0,Multiple possibilities
159,2342,1,0,"Either Henry Fox (1819-1887), of Plymouth; or Henry Fox (1800-1876), woollen manufacturer, of Wellington, Somerset"
161,2344,1,0,"Probably Robert Were Fox (1789-1877), geologist and physicist, of Falmouth; 9-page obit. in 1878 Annual Monitor; entry in Oxford DNB; possibly Robert Were Fox (1792-1872), banker and merchant, of London"
162,2345,1,0,"Probably Thomas Fox (1786-1862), serge maker and banker, of Ipswich, Wellington, and Bristol; possibly Thomas Fox (1828-1898), serge maker, of Wellington"
163,2346,1,0,"Probably Anna Maria Fox (1816 to 1897) and Caroline Fox (1819-1871), both of Falmouth; sisters to Robert Barclay Fox; 10-page and 7-page obits, respectively, in Annual Monitor; Caroline has entry in Oxford DNB"
164,2347,1,0,"Possibly William Gayner (1821-1887), of Bristol"
165,2348,1,0,"Probably Joseph Gibbins (1787-1870), chemicals manufacturer, banker, and railway director, of Swansea and the West Midlands; entry in Oxford DNB"
166,2349,1,0,"Multiple possibilities, but the likeliest candidate may be Ann (Marriage) Gibson (1797-1865), widow of Jabez Gibson, brewer & banker, of Saffron Walden"
168,2351,1,0,"Probably Elizabeth (Pease) Gibson (1803-1866), wife/widow of Francis Gibson, brewer & banker, of Saffron Waldon"
169,2352,1,0,"Possibly wife of Francis Edward Gibson (1831-1862), banker of Saffron Walden - but I have no knowledge of whether or not he married"
170,2353,1,0,Presumably = Wyatt George Gibson
171,2354,1,0,"Probably Thomas Gill (1801-1879), Guildford ironmonger"
172,2355,1,0,Multiple possibilities
173,2356,1,0,"Probably John Gillett (1801-1869), wine merchant, of Brailes, Warwickshire"
174,2357,1,0,"Probably James Gilpin (1820-1868), porter merchant, of Newcastle, Bamburgh, and elsewhere"
175,2358,1,0,"Possibly James Gingell, hay & straw salesman, about whom I know nothing except that he had seven children, and his wife d. in 1835"
176,2359,1,0,"Either John Good (1800-1876), of Hull, or his son of the same name (1834-1884)"
177,2360,1,0,"Probably Josiah Grace (1784-1861), of Bristol; but possibly Josiah Grace (1799-1868), Bristol corn factor"
178,2361,1,0,"Probably Thomas Graham (1772-1858), of Coalbrookdale"
179,2362,1,0,"Possibly John Green (1818-1881), of Liverpool; or John Green (1834-1898), of Dewsbury"
180,2363,1,0,"Either Thomas Gregory (1818-1891), Reading grocer; or Thomas Gregory (1828-1907), Bristol grocer"
181,2364,1,0,"I have two George Grimshaws, b. 1810 and 1831, but no other information about them, so they may have died by 1861 for all I know"
182,2365,1,0,"There were Quaker Hadfields, but I don't know of any colonels of this name"
183,2366,1,0,"Probably Isaac Hadwen IV (1793-1865), Liverpool merchant; 11-page obit. in 1866 Annual Monitor; possibly his son Isaac (1824-1876)"
184,2367,1,0,"Probably Robert Harding (1818-1892), of Bristol and Ipswich; 5-page obit. in 1893 Annual Monitor; possibly Robert Harding, b. 1815, Street, Somerset"
185,2368,1,0,Multiple possibilities
186,2369,1,0,"Possibly Lydia Harris (1791-1874), of Peckham"
187,2370,1,0,"Probably Thomas Harvey (1812-1884), pharmaceutical chemist and insurance director; 10-page obit. in 1886 Annual Monitor; entry in Oxford DNB"
188,2371,1,0,"Probably George Head Head (1795-1876), banker, of Carlisle"
189,2372,1,0,"Probably Sarah (Gurney) Head (b. 1811), 2nd wife of George Head Head"
190,2373,1,0,"Probably Henry Headley (1824-1909), grocer, of Ashford"
191,2374,1,0,"Possibly William Watson Hewitson (1814-1853), Leeds engineer; brother to Mary Ann Hewitson"
192,2375,1,0,"Either Charles Hicks (1797-1886), maltster & farmer, of Stansted, Essex; 1-page obit. in 1887 Annual Monitor; or Charles Hicks (1833-1899), corn dealer, of Maldon, Essex"
193,2376,1,0,"Possibly Elizabeth (____) Hills (1804-1886), wife of John Hills of Earls Colne, Essex"
194,2377,1,0,"Probably James Hills (1805-1884), Sunderland ironmonger"
195,2378,1,0,"Probably John Hills (b. 1803), Sunderland grocer"
197,2380,1,0,"Probably John Gurney Hoare (1810-1876), London banker; entry in Wikipedia"
198,2381,1,0,"Possibly Maria de Horne (Scott) Hooper (1777 - after 1863), of Great Amwell, Hertfordshire; wife/widow of Joseph Hooper, Hertford maltster"
199,2382,1,0,Multiple possibilities
200,2383,1,0,"Possibly Rebecca Hopkins (1836-1901), of Nottingham; dates suggest she may have been a sister of Hannah Maria Hopkins, but I have no evidence for this"
201,2384,1,0,"Either Mary Horsnaill (1771-1858), of Rochester; or Mary Horsnaill (1826-1916), of Rochester and London"
202,2385,1,0,"Possibly Elizabeth (____) Howard (1779-1869), of Tottenham; wife/widow of Thomas Howard"
203,2386,1,0,Possibly = Elizabeth (____) Howard (1779-1869)
204,2387,1,0,"Possibly Thomas Hughes (1814-1890), of Dublin"
205,2388,1,0,"Probably Henry Hunt (1780-1862), chocolate manufacturer and tea dealer, of Bristol; 3-page obit. in Annual Monitor; possibly his son of the same name (1806-1881), tea dealer, of Bristol"
206,2389,1,0,"Possibly Theodore Hunt (1837-1926), leather factor, of Bristol"
207,2390,1,0,"Probably James Hurnard (1809-1881), of Colchester"
208,2391,1,0,"Possibly John Clark Isaac, son of John Clark Isaac (1782-1850); only source for this is http://www.pennyghael.org.uk/Clark.pdf"
209,2392,1,0,"Possibly John James (1800-1875), of Truro"
210,2393,1,0,"Probably Charles I'Anson (1809-1884), currier and iron manufacturer, of Darlington"
211,2394,1,0,"Probably Samuel Jesper (1801-1876), woollen draper, of Macclesfield; 1-page obit. in 1877 Annual Monitor; possibly his son of the same name (1828-1899), woollen draper and clothier, of Penrith"
212,2395,1,0,"presumably = Benjamin Jowitt (1788-1867), of Carleton, near Pontefract"
213,2396,1,0,"Possibly = John Jowitt (1811-1888), but the latter was son of Joseph, not John"
214,2397,1,0,presumably = Robert Jowitt
215,2398,1,0,"Possibly John King (1791-1862), of Crawshawbooth, Lancashire; but there are other possibilities"
216,2399,1,0,Multiple possibilities
217,2400,1,0,Multiple possibilities
218,2401,1,0,"Either Alfred Kitching (1808-1882), iron manufacturer, of Darlington; or Alfred Kitching, MD (1821-1903), of Hull; 4-page obit. in 1904 Annual Monitor"
219,2402,1,0,"Probably Caroline Knight (1808-1887), of Westminster"
220,2403,1,0,"I have a John Lee who d. before 1885, whose wife's death in Bradford that year is recorded in the Annual Monitor; no other info on this man, and no other possibilities known to me"
221,2404,1,0,"I have a William Leitch, whose daughter Agnes was b. in Glasgow in 1832, but I have no other info on him"
223,2406,1,0,"Probably Thomas Latchmore (1805-1875), Hitchin grocer"
224,2407,1,0,"Probably = Thomas Latchmore (1805-1875); but if the 'x' implies a middle name, then possibly his son Thomas Benwell Latchmore (1832-1908), commercial photographer, of Hitchin"
225,2408,1,0,"I know of five Quakers named Thomas Letchworth, but none fit these dates"
226,2409,1,0,"I know of five Quakers named Thomas Letchworth, but none fit these dates"
227,2410,1,0,"I know of five Quakers named Thomas Letchworth, but none fit these dates; if the 'x' implies a middle name, I have no candidates"
228,2411,1,0,Multiple possibilities
229,2412,1,0,"Probably Edward Lucas (1803-1874), ship owner, coal & timber merchant, and banker, of Luton and Brighton; but there was also an Edward Lucas, b. 1822 in Clapham, about whom I have no further life history"
230,2413,1,0,"Possibly Rebecca Lucas (1802-1868), of Wandsworth; but Lucas may have been a married name"
231,2414,1,0,"Either Thomas Marriage (1800-1888), of Chelmsford; or Thomas Marriage (b. 1808, Springfield, Essex)"
232,2415,1,0,"Probably John Marsh (1788-1872), of Dorking"
233,2416,1,0,Multiple possibilities
234,2417,1,0,"Possibly William Matthews (1808-1904), of Earls Colne; 22-page obit. in 1905 Annual Monitor"
235,2418,1,0,"Possibly the William Matravers jnr, clothier, of Westbury, Wiltshire, who married in 1823"
236,2419,1,0,"Possibly Daniel Miller (1803-1889), importer of foreign fancy goods, of London"
237,2420,1,0,"Either John Morrison (1800-1870), of Whitehaven; or John Morrison (1801-1874), of Springhill, Enniscorthy, Ireland"
238,2421,1,0,"Probably Edward Neave (1779-1861), draper, of Gillingham, Dorset"
240,2423,1,0,"Possibly Mary (Kitching) Overend (1783-1862), of Southgate, London, widow of John Overend, bill broker"
241,2424,1,0,"Possibly William Isaac Palmer (1824-1893), biscuit manufacturer, of Reading; brother of George Palmer"
242,2425,1,0,"Possibly Rev. James Pears, whose son Arnold married into the Quaker Fry family"
244,2427,1,0,"Probably Edward Priestman (1838-1920), worsted manufacturer of Bradford; but was there another Edward, as suggested by the dates for Mrs Edward?"
245,2428,1,0,"Probably John Priestman (1805-1866), corn miller, worsted manufacturer, insurance director, of Bradford; entry in Oxford DNB"
246,2429,1,0,"Possibly James Ransome (b. 1794, Norwich)"
247,2430,1,0,"Possibly Robert Ransome (1795-1864), ironmaster and agricultural implement manufacturer, of Ipswich; but dates don't work precisely"
248,2431,1,0,"Probably Elizabeth (Greg) Rathbone (1790-1882), wife of William Rathbone V, of Liverpool, who has an entry in the Oxford DNB; not herself a Quaker, and he was disowned for marrying her"
249,2432,1,0,"Possibly John Read (d. before 1847), miller, of Godmanchester, son of John"
250,2433,1,0,"'Miss Edward' doesn't makes sense; if I disregard the 'Miss' this is probably either Edward Richardson (1806-1863), leather manufacturer, of Newcastle; or Edward Richardson (1810-1886), Sunderland coal owner"
251,2434,1,0,"Either Henry Richardson (1806-1885), Newcastle grocer; or Henry Richardson (1814-1893), agricultural merchant, of York"
252,2435,1,0,Multiple possibilities
254,2437,1,0,"Not known by me, but seems likely"
255,2438,1,0,"Not known by me, but seems likely"
257,2440,1,0,"Possibly John Rooke (1802-1879), manufacturing chemist, of Manchester; or his brother Joseph Rooke (1791-1868), manufacturing chemist, of Liverpool"
258,2441,1,0,"Probably Alfred Rosling (1802-1892), cooper and timber merchant, of Reigate; possibly his son of the same name (1832-1922), timber merchant, of Reigate"
