"id","person_id","religion_id","confirmed","notes"
259,2442,1,0,"Probably John Stephenson Rowntree (1834-1907), grocer and tea dealer, of York; long entry in 1908 Annual Monitor; entry in Oxford DNB; but possibly John Smithson Rowntree (1827-1872), rates and fares manager for the NER, of Bradford"
260,2443,1,0,"Probably Joseph Rowntree (1801-1859), grocer and tea dealer, of York; 24-page memoir in 1860 Annual Monitor; entry in Oxford DNB; but possibly Joseph Rowntree (1808-1880), corn miller, of Thornton-le-Dale and Stockton-on-Tees"
261,2444,1,0,"Probably Samuel Rundell (1763-1848), worsted manufacturer, of Liskeard, Cornwall; 11-page obit. in Annual Monitor"
262,2445,1,0,Multiple possibilities
263,2446,1,0,"Either Joseph Sams (1784-1860), bookseller and schoolmaster, of Darlington; entry in Oxford DNB; or Joseph Sams (1808-1862), banker, of Thornbury, Gloucestershire"
264,2447,1,0,"Error in dates, but probably Joseph Alfred Sanders (b. 1822, York)"
265,2448,1,0,"Possibly Mary Sansom (1778-1860), of Tideford, Cornwall"
266,2449,1,0,"Probably Michael Satterthwaite (1812-1861), schoolmaster, of Wilmslow, Cheshire"
267,2450,1,0,Multiple possibilities
269,2452,1,0,"Probably Benjamin Seebohm (1798-1871), wool merchant, of Bradford and Luton; 19-page memoir in 1872 Annual Monitor; but possibly his son of the same name (1839-1907), banker, of Hitchin, Bedford, and Luton"
270,2453,1,0,"Possibly Wilhelm Seebohm (1807-1876), of Hamburg, whose daughter married Joseph Rowntree"
271,2454,1,0,"Possibly Charles A. Sessions (1823-1891), of Charlbury"
274,2457,1,0,Multiple possibilities
275,2458,1,0,Multiple possibilities
276,2459,1,0,Multiple possibilities
277,2460,1,0,Multiple possibilities
278,2461,1,0,"Possibly Ann (Bentley) Snowden (1796-1888), of Edgbaston; 4-page obit. in 1889 Annual Monitor; wife of John Snowden"
279,2462,1,0,"Possibly Constance Ann (Merrick) Southall (1801-1890), of London, wife of Rittson Southall; 6-page obit. in 1891 Annual Monitor"
280,2463,1,0,"Probably William Southall (1797-1866), druggist and dyer, of Birmingham; possibly William Southall (1825-1886), druggist and manufacturing chemist, of Birmingham"
281,2464,1,0,"Probably William Sparkes (d. after 1848), father of John Morse Sparkes; possibly William Sparkes (1805-1881), Worcester ironmonger"
282,2465,1,0,"I have no Joseph Spence with this middle initial, though the Spence family were certainly Quakers (I have Spence forebears myself); possibly this is Joseph Spence (1819-1889), draper and alderman, of Tynemouth, whose mother's surname was Foster - i.e. he may have been styling himself as Joseph Foster Spence [speculation only]"
283,2466,1,0,"Probably Lovell Squire (1809-1892), teacher, of York, Falmouth, and Chiswick; 6-page obit. in 1893 Annual Monitor; possibly Louisa Squire (1799-1889), of Dorking"
284,2467,1,0,"Either Mary Steevens (1784-1864), of High Wycombe; or Mary (____) Steevens (1791-1872), of Reading, wife of Joseph Seymour Steevens"
285,2468,1,0,"Probably Henry Sterry (1803-1869), Southwark oilman, brother of Joseph Sterry; possibly Henry Sterry (b. 1799, Finsbury Square)"
286,2469,1,0,"Probably Richard Sterry (1784-1865), oil merchant, of London; possibly his son of the same name (1821-1896), gentleman, of Basingstoke"
287,2470,1,0,Multiple possibilities
288,2471,1,0,"Probably Hannah (Dickinson) Sturge (1816-1896), philanthropist; entry in Oxford DNB; wife of Joseph Sturge (1793-1859); possibly Sarah Elizabeth (Nesbit) Sturge (1821-1901), wife of Joseph Sturge (1818-1874)"
289,2472,1,0,"possibly Sarah (____) Styles (1787-1864), of Rochester, wife of Robert Styles; the dates aren't a perfect match, but I have no other suggestions"
290,2473,1,0,"I have a George North Tatham (1772-1850), but clearly the dates don't work; I don’t know his father's name, but perhaps he too was a George North Tatham"
291,2474,1,0,"I have a Mary Ann Tatham (1794-1867), of Adel, near Leeds; but I don't know whether or not this was her married name"
292,2475,1,0,"Possibly Edward Taylor (b. 1816), about whose parentage I have more information"
293,2476,1,0,"Possibly Frederic Taylor (1828-1900), schoolmaster, private secretary, and agent, of Sunderland; 4-page obit. in 1901 Annual Monitor"
295,2478,1,0,Multiple possibilities
296,2479,1,0,Multiple possibilities
297,2480,1,0,"Probably Francis James Thompson (1813-1896), Bridgwater ironmonger; 7-page obit. in 1898 Annual Monitor"
298,2481,1,0,Three possibilities
299,2482,1,0,Multiple possibilities
300,2483,1,0,Multiple possibilities
302,2485,1,0,"I have quite a few with this surname, but the only George I have was born in 1848"
303,2486,1,0,"Probably Frederick Tuckett, about whom I only know that he was a son of Philip Debell and Elizabeth Tuckett, so brother to Francis"
305,2488,1,0,"Possibly William Tuke (1811 - before 1877), of Winteringham"
306,2489,1,0,"One or two possibles, but I don't have sufficient info to be sure"
307,2490,1,0,"Probably James Veale (1801-1882), St Austell grocer, whose mother's maiden name was Edey; 15-page obit. in 1884 Annual Monitor; brother of Richard and William"
308,2491,1,0,"Either Jonathan Walker (1814-1885), of Ulverstone; or Jonathan Walker (1823-1890), Manchester tea dealer; 1-page obit. in 1891 Annual Monitor"
309,2492,1,0,"Possibly Ann Wallis (1791-1876), of Luton; but this could be her married name"
310,2493,1,0,"Either John Warner (1806-1845), London brassfounder; half-brother of Charles Bonham Warner; or John Warner (1776-1852), London brassfounder; their father"
311,2494,1,0,"Either Alfred Waterhouse (1798-1873), cotton broker, of Liverpool; 5-page obit. in 1875 Annual Monitor; or his son of the same name (1830-1905), architect, of Newbury; entry in Oxford DNB"
312,2495,1,0,"Probably Mary (Bevan) Waterhouse (1805-1880), wife of the elder Alfred; but there are a few other possibilities"
313,2496,1,0,"Probably Rogers Waterhouse (1807-1868), cotton broker, of Liverpool; brother to the elder Alfred; possibly Rebecca Waterhouse (1824-1906), niece to Alfred and Rogers"
314,2497,1,0,"Probably Thomas Wedmore (1810-1897), of Bristol; possibly Thomas Wedmore (1837-1886), of Portishead"
315,2498,1,0,"Either James Wells (1781-1871), of Chelmsford; or James Wells (1813-1889), of Kettering"
316,2499,1,0,"Probably Daniel Wheeler (1771-1840), farmer, porter dealer, seed merchant &c., of Sheffield; 13-page memoir in 1842 Annual Monitor; entry in Oxford DNB; possibly his son Daniel Wheeler (1812-1858), cotton spinner, of Bristol; 3-page obit. in 1849 Annual Monitor"
317,2500,1,0,"Probably William Whiting (1805-1889), of Tottenham"
318,2501,1,0,Multiple possibilities
319,2502,1,0,"Possibly William Robert Williams (1835-1859), of New Ross, Ireland"
320,2503,1,0,"Either Charles Wilson (1813-1900), woollen draper and clothier, of Preston; or Charles Wilson (1815-1886), merchant, shipowner &c., of Bishopwearmouth and Shotley Bridge; 4-page obit. in 1888 Annual Monitor, jointly with his wife"
321,2504,1,0,Multiple possibilities
322,2505,1,0,"Probably Isaac Wilson (1822-1899), ironmaster and MP, of Nunthorpe, Yorkshire; possibly his father of the same name (1784-1844), woollen manufacturer, of Kendal"
323,2506,1,0,"Possibly the Joseph Wilson whose wife Jane, of Westmorland, died in 1842"
324,2507,1,0,"Possibly Rebecca (____) Wilson (1777-1861), of Liverpool, wife of Edward Wilson"
325,2508,1,0,Possibly Hannah Wise (1794-1864)
326,2509,1,0,"Probably William Woods (1834-1919), of Wallasey, Cheshire"
327,2510,1,0,"Possibly Louisa Wright (1792-1879), of Bristol; but this may be her married name"
328,2511,1,1,"If this was James Bowden, recording clerk of London Yearly Meeting, I have two sets of dates that may or may not relate to the same individual; this would need further checking"
329,2512,1,1,"Either William Nash (1773-1850), of Hoxton; or William Nash (1790-1879), painter, of London"
330,2513,1,1,"Probably Joseph Sturge (1793-1859), corn factor and railway director, of Birmingham; 5-page obit. in 1860 Annual Monitor; entry in Oxford DNB; brother of Charles, Edmund, and Thomas Marshall; possibly Joseph Sturge (1818-1874)"
331,2514,1,1,"Either William Grimshaw (1798-1853), London watch manufacturer; or William Grimshaw (1812-1900), of Sunderland; both had fathers named William"
332,2515,1,1,"Either Henry Knight (1784-1863), of London and Swansea; or Henry Knight (1811-1885), pharmaceutical chemist, of Gloucester and Belfast; one or two other possibilities for whom I have incomplete information"
333,2516,1,1,"Edward Paull (1795-1886), of Peckham"
334,2517,1,1,"Robert Alsop (1803-1876), pharmaceutical chemist, of London; 6-page memoir in 1877 Annual Monitor"
335,2518,1,1,"Abraham Rawlinson Barclay (1793-1845), author, s. of Robert Backlay (1758-1816)"
336,2519,1,1,"John Barclay (1821-1889), druggist, of Falmouth"
337,2520,1,1,"Richard Barrett (1784-1855), London brass-founder; 5-page obit. in Annual Monitor"
338,2521,1,1,"John Thomas Barry (1789-1864), pharmaceutical chemist, of London"
339,2522,1,1,"Peter Bedford (1780-1864), silk weaver, of Spitalfields"
340,2523,1,1,Insufficient identifying evidence
341,2524,1,1,"Probably Thomas Christy (1776-1846), hat manufacturer; 5-page obit. in 1847 Annual Monitor; but also possibly his son of the same name (1801-1877)"
342,2525,1,1,"Samuel Darton (1785-1850), bookseller & publisher, of London"
343,2526,1,1,"Josiah Forster (1782-1870), teacher and clerk of London Yearly Meeting; brother of Robert and William; 26-page memoir in 1871 Annual Monitor; some text in Oxford DNB"
344,2527,1,1,"Robert Forster (1791-1873), land surveyor; brother to Josiah and William; 7-page obit. in Annual Monitor; some text in Oxford DNB"
345,2528,1,1,"William Forster (1784-1854), philanthropist; brother to Josiah and Robert; 2-para. obit. in Annual Monitor; entry on Oxford DNB"
346,2529,1,1,"Joseph Talwin Foster (1794-1861), merchant and coal owner, of London"
347,2530,1,1,Insufficient identifying evidence
349,2532,1,1,"Probably Edward Harris (1787-1852), corn factor, of Stock Newington; but possibly his son Edward Harris (1815-1901), of Stoke Newington"
351,2534,1,1,Insufficient identifying evidence
352,2535,1,1,"Robert Howard (1801-1871), manufacturing chemist and landowner, of London"
353,2536,1,1,"John Kitching, MD (1812-1878), of Hull; 9-page obit. in 1879 Annual Monitor; brother to the Alfred Kitching, MD, b. 1821"
355,2538,1,1,"Joseph Neatby (1774-1857), of Croydon; 5-page obit. in 1858 Annual Monitor"
357,2540,1,1,Multiple possibilities
358,2541,1,1,"Joseph Shewell (1785-1875), linen draper, of Deptford and Colchester"
359,2542,1,1,"George Stacey (1786-1857), Tottenham chemist, clerk of London YM; 1-page obit. in 1858 Annual Monitor"
360,2543,1,1,"Joseph Storrs (1790-1850), silk mercer, of London"
361,2544,1,1,"John Marshall Albright, Quaker (1815-1909), Charlbury; 13-page obit. in 1910 Annual Monitor"
362,2545,1,1,"George William Alexander (1802-1890), banker & philanthropist - entry in Oxford DNB"
363,2546,1,1,"Henry Alexander (1808-1884), ironmonger"
364,2547,1,1,"Richard Dykes Alexander (1788-1866), banker, Ipswich"
365,2548,1,1,"Thomas Allis (1788-1875), naturalist, superintendent of The Retreat; entry in Milligan's Biographical Dictionary of British Quakers in Commerce and Industry"
366,2549,1,1,"John David Appleton (1830-1907), 2-page obit. in Ackworth Old Scholars' Assn Annual Report"
367,2550,1,1,"Caroline Armistead (c. 1800-1883), maiden name N/K, of Darlington, wife of Wilson Armistead"
368,2551,1,1,"Joseph Armistead (1793-1861), of Leeds"
369,2552,1,1,"Edward Ash (1797-1873), physician and bible scholar, of Norwich and Bristol; 12-page memoir in Annual Monitor"
370,2553,1,1,"Rachel (Barclay) Backhouse (1826-1898), wife of Alfred Backhouse, Darlington banker"
371,2554,1,1,"Edmund Backhouse (1824-1906), banker, JP, MP; has obit. in The Times, 8 June 1906"
372,2555,1,1,"Edward Backhouse (1808-1879), coal owner & banker of Sunderland, s. of Edward Backhouse (1781-1860); entry in Oxford DNB"
374,2557,1,1,"James Backhouse, FLS, FGS (1825-1890), nurseryman of York, son of James Backhouse (1794-1869); 10-page obit. in 1891 Annual Monitor; some material in Oxford DNB"
375,2558,1,1,"John Church Backhouse (1811-1868), Darlington banker; 3-page obit. in 1860 Annual Monitor"
376,2559,1,1,"John Edward Baker (1828-1908), blacking manufacturer, of Birmingham; obit. in AOSA Annual Report"
377,2560,1,1,"James Baker (1814-1875), draper, of York; 4-page obit. in 1877 Annual Monitor"
378,2561,1,1,"Alfred Payne Balkwill (1834-1914), pharmaceutical chemist, of Plymouth; 7-page obit. and photo in 1915 Annual Monitor"
379,2562,1,1,"William Ball (1801-1878), attorney at law, of Bristol; 46-page obit. in 1879 Annual Monitor"
380,2563,1,1,"Eliza (Backhouse) Barclay (1812-1884), of Darlington; 27-page obit. in 1885 Annual Monitor"
382,2565,1,1,"(Joseph) Gurney Barclay, FRAS (1816-1898), banker, of Leyton, Essex; 5-page obit. in 1900 Annual Monitor"
384,2567,1,1,"Jonathan Barrett (1790 - after 1847), London brass-founder"
385,2568,1,1,"Richard Barrett (1784-1855), London brass-founder; 5-page obit. in Annual Monitor"
386,2569,1,1,"Richard Cadbury Barrow (1827-1894), tea & coffee merchant, of Birmingham"
388,2571,1,1,"Samuel Barter (1809-1880), tobacco & snuff manufacturer, of Reading"
389,2572,1,1,"John Dollin Bassett (1786-1878), banker & draper, of Leighton Buzzard"
390,2573,1,1,"John Baynes (1784-1869), dyer, of Sheffield; 4-page obit. in 1870 Annual Monitor, jointly with his wife"
391,2574,1,1,"John Beaumont (1785-1862), hatter, of London and Woodbridge"
392,2575,1,1,"Rebecca (Stacey) Beaumont (1784-1866), of Stamford Hill, wife of Abraham Beaumont, pharmaceutical chemist"
393,2576,1,1,"William Beaumont (1789-1869), tanner, of Newcastle-upon-Tyne"
394,2577,1,1,"Samuel Beck (1830-1913), upholsterer & cabinet maker, of Hastings; 4-page obit. and photo in 1914 Annual Monitor"
395,2578,1,1,"Deborah (West) Beesley (1804-1887), of Banbury, 2nd wife of Samuel Beesley, baker there"
396,2579,1,1,"Paul Bevan (1783-1868), coal merchant, of Tottenham; 7-page obit. in 1869 Annual Monitor"
397,2580,1,1,"Robert Bevan (1784-1854), of Suffolk"
398,2581,1,1,"Martha Ann (Spriggs) Binyon (1816-1896), of Worcester, wife of Thomas Binyon"
399,2582,1,1,"Thomas Binyon (1795-1865), tea dealer, of Worcester"
400,2583,1,1,"Samuel Birchall (1818-1864), wool merchant, of Leeds"
401,2584,1,1,"Thomas Blain (1813-1889), of Sunderland"
402,2585,1,1,"John Blunsom (1804-1872), Northampton draper"
403,2586,1,1,"William Bott (1816-1885), of Chelmsford"
404,2587,1,1,"Likely to be a Quaker, but I can't find a match that works"
405,2588,1,1,"William Crotch Bowly (1797-1861), mealman of Cirencester - except the death date is a problem"
406,2589,1,1,"Edwin Bracher (1826-1911), pharmaceutical chemist, of Wincanton; 2-page obit. in Annual Monitor; son of James"
407,2590,1,1,"James Bracher (1795-1862), grocer, of Wincanton"
408,2591,1,1,"Lucy Bradshaw (1792-1862), of Stoke Newington; 3-page obit. in Annual Monitor"
409,2592,1,1,"George Stewardson Brady (1831-1921), micropalaeontologist and professor natural history, of Sunderland and Sheffield; son of Henry Brady"
410,2593,1,1,"Joseph Bevan Braithwaite (1818-1905), conveyancing barrister, of Islington; entry in Oxford DNB; 38-page obit. in 1907 Annual Monitor"
411,2594,1,1,"Samuel Braithwaite (1820-1870), worsted spinner, of Bradford"
412,2595,1,1,"Charles Brewin (1793-1856); source for this is http://www.pennyghael.org.uk/Lloyd.pdf - one of the descendancy trees published by Charles E.G. Pease, which are very reliable indeed)"
413,2596,1,1,"Robert Brewin (1805-1889), coal merchant, of Cirencester"
414,2597,1,1,"Thomas Brewin (1777-1854), of Birmingham"
415,2598,1,1,"William Henry Brewin (1813-1882), of Cirencester; brother of Robert"
416,2599,1,1,"Francis Brown (1804-1899), wine merchant, of Brighton; 3-page obit. in 1901 Annual Monitor"
417,2600,1,1,"Gopsill Brown (1798-1867), Gloucester merchant"
418,2601,1,1,"William Wright Brown (1830-1901), ironmonger, of Evesham; 2-page obit. in 1903 Annual Monitor"
419,2602,1,1,"John Funston Burgess (1789-1862), corn dealer, of Stoke Newington"
420,2603,1,1,"Wilson Burgess (1804-1872), Leicester woolstapler"
421,2604,1,1,"Henry Burlingham (1813-1896), ironmonger, of Evesham"
422,2605,1,1,"Jonathan Burtt (1807-1892), of York"
423,2606,1,1,"Petchell Burtt (1818-1885), coal agent, of York"
424,2607,1,1,"Sir Edward North Buxton, 2nd baronet (1812-1858), MP, of Cromer and West Ham"
425,2608,1,1,"James Cadbury (1802-1888), linen draper, grocer, & wine merchant, of Grimsbury, Oxfordshire"
427,2610,1,1,"John M. Candler not known to me; but John N., John W., or just John, are all possible"
428,2611,1,1,"Edward Carroll (1784-1865), of Cork"
429,2612,1,1,"Joseph Cash (1784-1870), stuff merchant and businessman, of Coventry; 3-page obit. in 1871 Annual Monitor)"
430,2613,1,1,"Newman Cash (1792-1866), stuff merchant and railway director, of Leeds"
431,2614,1,1,"William Cash (1792-1849), stuff/woollen warehouseman, a founder of the Friends' Provident Institution; 2-page obit. in 1850 Annual Monitor"
432,2615,1,1,"Richard Davison Catchpool (1822-1890), Reading ironmonger; son of Thomas Catchpool"
433,2616,1,1,"Thomas Catchpool (1786-1860), Colchester ironmonger"
434,2617,1,1,"Thomas Chalk (1786-1869), linen draper, of Kingston upon Thames; 18-page obit. in 1870 Annual Monitor"
435,2618,1,1,"Elizabeth (Fox) Charleton (1793-1867), of Bristol, 2nd wife of James Charleton; 6-page obit. in 1868 Annual Monitor"
436,2619,1,1,"James Charleton (1780-1847), sugar refiner, of Bristol"
437,2620,1,1,"Robert Charleton (1809-1872), Bristol manufacturer, son of James Charleton from his first marriage; 32-page obit. in Annual Monitor; entry in Oxford DNB"
438,2621,1,1,"Richard Christy (1819-1898), cotton manufacturer"
439,2622,1,1,"Cyrus Clark (1801-1866), shoe manufacturer, of Street, Somerset; brother to James and Joseph"
440,2623,1,1,"James Clark (1811-1906), shoe manufacturer, of Street; 12-page obit. in 1907 Annual Monitor; brother to Cyrus and Joseph"
441,2624,1,1,"Joseph Clark (1799-1877), farmer and corn dealer, of Street; brother to Cyrus and James"
442,2625,1,1,"William Stephens Clark (1839-1925), shoe manufacturer, of Street; entry in Oxford DNB"
443,2626,1,1,"George Cook (1796-1874), of Wellington, Somerset"
444,2627,1,1,"Jacob Henry Cotterell (1817 to 1868), land surveyor, of Bristol; 1-page obit. in 1869 Annual Monitor"
445,2628,1,1,"Elliott Cresson (1796-1854), of Philadelphia; entry on Wikipedia"
446,2629,1,1,"William Dillworth Crewdson (1774-1851), banker, Yearly Meeting clerk, of Kendal; or his son of the same name (1799-1878), banker, of Kendal"
447,2630,1,1,"Ann (Wakefield) Cropper (1797-1876), of Dinglebank, Lancashire; wife of John"
448,2631,1,1,"James Cropper (1823-1900), paper manufacturer and politician; son of John and Ann; entry in Oxford DNB"
449,2632,1,1,"John Cropper (1797-1874), merchant, of Liverpool; husband of Ann"
450,2633,1,1,"Joseph Crosfield (1821-1879), tea merchant, of Liverpool and London, son of George Crosfield (1785-1847)"
451,2634,1,1,"William Crosfield (1805-1881), sugar refiner, of Liverpool; or his son of the same name (b. 1839)"
452,2635,1,1,"Jeremiah Cross (1801-1867), hosier, of Banbury; 1-para. obit. in 1869 Annual Monitor"
453,2636,1,1,"Martha (Sewell) Cross (1776-1860), of Colchester; wife of William Cross, tailor and draper"
454,2637,1,1,"Edward Anson Crouch (1800-1860), flour merchant and mine purser, of Liskeard, Cornwall"
455,2638,1,1,"Abraham Crowley (1796-1864), brewer, of Alton, Hampshire"
456,2639,1,1,"Frederick Crowley (1825-1910), brewer of Alton, Hampshire, son of Abraham Crowley; 4-page obit. and photo in 1911 Annual Monitor"
457,2640,1,1,"Dates don't work for John Cudworth (1786-1861), tea dealer of Leeds; possibly his son John William Cudworth (1821-1903), Leeds solicitor"
458,2641,1,1,"Mary (Thompson) Cudworth (1821-1882), of Darlington, wife of William Cudworth"
459,2642,1,1,"William Cudworth (1815-1906), engineer to the North-Eastern Railway"
460,2643,1,1,"Lucy (Burlingham) Darby (1782-1870), wife of Edmund Darby, ironmaster, of Coalbrookdale"
461,2644,1,1,"Richard Day (1782-1853), of Saffron Walden"
462,2645,1,1,"William Dent (1778-1861), farmer; 6-page obit. in 1862 Annual Monitor"
463,2646,1,1,"Barnard Dickinson (1781-1852), ironmaster, of Coalbrookdale; 10-page obit. in 1863 Annual Monitor"
